2015-05-20 15:57:20,712 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/com/h2database/h2/1.4.184/h2-1.4.184.pom
2015-05-20 15:57:21,193 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/org/dllearner/interfaces/1.0/interfaces-1.0.jar
2015-05-20 15:57:21,307 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/org/dllearner/components-core/1.0/components-core-1.0.jar
2015-05-20 15:57:21,414 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/org/apache/jena/jena-arq/2.11.2/jena-arq-2.11.2.jar
2015-05-20 15:57:21,517 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/org/apache/jena/jena-core/2.11.2/jena-core-2.11.2.jar
2015-05-20 15:57:21,661 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aksw.org/repository/internal/xerces/xercesImpl/2.11.0/xercesImpl-2.11.0.jar
2015-05-20 15:57:23,023 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/xerces/xercesImpl/2.11.0/xercesImpl-2.11.0.jar
2015-05-20 15:57:23,104 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aksw.org/repository/internal/xml-apis/xml-apis/1.4.01/xml-apis-1.4.01.jar
2015-05-20 15:57:23,329 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/xml-apis/xml-apis/1.4.01/xml-apis-1.4.01.jar
2015-05-20 15:57:23,383 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aksw.org/repository/internal/com/github/jsonld-java/jsonld-java/0.4/jsonld-java-0.4.jar
2015-05-20 15:57:23,601 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/com/github/jsonld-java/jsonld-java/0.4/jsonld-java-0.4.jar
2015-05-20 15:57:23,641 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/org/slf4j/jcl-over-slf4j/1.7.6/jcl-over-slf4j-1.7.6.jar
2015-05-20 15:57:23,730 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/org/slf4j/slf4j-api/1.7.6/slf4j-api-1.7.6.jar
2015-05-20 15:57:23,822 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/org/slf4j/slf4j-log4j12/1.7.6/slf4j-log4j12-1.7.6.jar
2015-05-20 15:57:23,936 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aksw.org/repository/internal/log4j/log4j/1.2.17/log4j-1.2.17.jar
2015-05-20 15:57:24,746 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/log4j/log4j/1.2.17/log4j-1.2.17.jar
2015-05-20 15:57:24,795 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/joda-time/joda-time/2.3/joda-time-2.3.jar
2015-05-20 15:57:24,891 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aksw.org/repository/internal/org/aksw/jena-sparql-api/jena-sparql-api-core/2.12.1-3/jena-sparql-api-core-2.12.1-3.jar
2015-05-20 15:57:25,268 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/org/aksw/jena-sparql-api/jena-sparql-api-core/2.12.1-3/jena-sparql-api-core-2.12.1-3.jar
2015-05-20 15:57:25,312 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aksw.org/repository/internal/org/aksw/jena-sparql-api/jena-sparql-api-utils/2.12.1-3/jena-sparql-api-utils-2.12.1-3.jar
2015-05-20 15:57:25,460 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/org/aksw/jena-sparql-api/jena-sparql-api-utils/2.12.1-3/jena-sparql-api-utils-2.12.1-3.jar
2015-05-20 15:57:25,506 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/org/slf4j/slf4j-ext/1.6.0/slf4j-ext-1.6.0.jar
2015-05-20 15:57:25,610 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/ch/qos/cal10n/cal10n-api/0.7.2/cal10n-api-0.7.2.jar
2015-05-20 15:57:25,717 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aksw.org/repository/internal/commons-collections/commons-collections/2.1/commons-collections-2.1.jar
2015-05-20 15:57:26,126 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/commons-collections/commons-collections/2.1/commons-collections-2.1.jar
2015-05-20 15:57:26,173 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aksw.org/repository/internal/org/aksw/jena-sparql-api/jena-sparql-api-cache-h2/2.12.1-3/jena-sparql-api-cache-h2-2.12.1-3.jar
2015-05-20 15:57:26,304 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/org/aksw/jena-sparql-api/jena-sparql-api-cache-h2/2.12.1-3/jena-sparql-api-cache-h2-2.12.1-3.jar
2015-05-20 15:57:26,351 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aksw.org/repository/internal/org/aksw/jena-sparql-api/jena-sparql-api-resources/2.12.1-3/jena-sparql-api-resources-2.12.1-3.jar
2015-05-20 15:57:26,460 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/org/aksw/jena-sparql-api/jena-sparql-api-resources/2.12.1-3/jena-sparql-api-resources-2.12.1-3.jar
2015-05-20 15:57:26,519 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/internal/com/h2database/h2/1.4.184/h2-1.4.184.jar
2015-05-20 15:57:28,792 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aksw.org/repository/snapshots/org/dllearner/interfaces/1.0/interfaces-1.0.jar
2015-05-20 15:57:29,421 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/snapshots/org/dllearner/interfaces/1.0/interfaces-1.0.jar
2015-05-20 15:57:29,654 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://maven.aksw.org/repository/snapshots/org/dllearner/components-core/1.0/components-core-1.0.jar
2015-05-20 15:57:30,633 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/snapshots/org/dllearner/components-core/1.0/components-core-1.0.jar
2015-05-20 15:57:30,682 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/snapshots/org/apache/jena/jena-arq/2.11.2/jena-arq-2.11.2.jar
2015-05-20 15:57:30,781 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/snapshots/org/apache/jena/jena-core/2.11.2/jena-core-2.11.2.jar
2015-05-20 15:57:30,863 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/snapshots/org/slf4j/jcl-over-slf4j/1.7.6/jcl-over-slf4j-1.7.6.jar
2015-05-20 15:57:30,972 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/snapshots/org/slf4j/slf4j-api/1.7.6/slf4j-api-1.7.6.jar
2015-05-20 15:57:31,088 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/snapshots/org/slf4j/slf4j-log4j12/1.7.6/slf4j-log4j12-1.7.6.jar
2015-05-20 15:57:31,190 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/snapshots/joda-time/joda-time/2.3/joda-time-2.3.jar
2015-05-20 15:57:31,293 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/snapshots/org/slf4j/slf4j-ext/1.6.0/slf4j-ext-1.6.0.jar
2015-05-20 15:57:31,393 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/snapshots/ch/qos/cal10n/cal10n-api/0.7.2/cal10n-api-0.7.2.jar
2015-05-20 15:57:31,501 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://maven.aksw.org/repository/snapshots/com/h2database/h2/1.4.184/h2-1.4.184.jar
2015-05-20 15:57:32,334 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://dev.davidsoergel.com/nexus/content/repositories/releases/org/apache/jena/jena-arq/2.11.2/jena-arq-2.11.2.jar
2015-05-20 15:57:32,853 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://dev.davidsoergel.com/nexus/content/repositories/releases/org/apache/jena/jena-core/2.11.2/jena-core-2.11.2.jar
2015-05-20 15:57:33,345 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://dev.davidsoergel.com/nexus/content/repositories/releases/org/slf4j/jcl-over-slf4j/1.7.6/jcl-over-slf4j-1.7.6.jar
2015-05-20 15:57:33,869 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://dev.davidsoergel.com/nexus/content/repositories/releases/org/slf4j/slf4j-api/1.7.6/slf4j-api-1.7.6.jar
2015-05-20 15:57:34,362 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://dev.davidsoergel.com/nexus/content/repositories/releases/org/slf4j/slf4j-log4j12/1.7.6/slf4j-log4j12-1.7.6.jar
2015-05-20 15:57:34,881 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://dev.davidsoergel.com/nexus/content/repositories/releases/joda-time/joda-time/2.3/joda-time-2.3.jar
2015-05-20 15:57:35,387 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://dev.davidsoergel.com/nexus/content/repositories/releases/org/slf4j/slf4j-ext/1.6.0/slf4j-ext-1.6.0.jar
2015-05-20 15:57:35,878 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://dev.davidsoergel.com/nexus/content/repositories/releases/ch/qos/cal10n/cal10n-api/0.7.2/cal10n-api-0.7.2.jar
2015-05-20 15:57:36,413 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://dev.davidsoergel.com/nexus/content/repositories/releases/com/h2database/h2/1.4.184/h2-1.4.184.jar
2015-05-20 15:57:36,475 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/jena/jena-arq/2.11.2/jena-arq-2.11.2.jar
2015-05-20 15:57:38,617 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/jena/jena-arq/2.11.2/jena-arq-2.11.2.jar
2015-05-20 15:57:38,665 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/apache/jena/jena-core/2.11.2/jena-core-2.11.2.jar
2015-05-20 15:57:39,879 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/apache/jena/jena-core/2.11.2/jena-core-2.11.2.jar
2015-05-20 15:57:39,910 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/slf4j/jcl-over-slf4j/1.7.6/jcl-over-slf4j-1.7.6.jar
2015-05-20 15:57:39,996 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/slf4j/jcl-over-slf4j/1.7.6/jcl-over-slf4j-1.7.6.jar
2015-05-20 15:57:40,035 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.7.6/slf4j-api-1.7.6.jar
2015-05-20 15:57:40,116 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.7.6/slf4j-api-1.7.6.jar
2015-05-20 15:57:40,149 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/slf4j/slf4j-log4j12/1.7.6/slf4j-log4j12-1.7.6.jar
2015-05-20 15:57:40,244 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/slf4j/slf4j-log4j12/1.7.6/slf4j-log4j12-1.7.6.jar
2015-05-20 15:57:40,280 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/joda-time/joda-time/2.3/joda-time-2.3.jar
2015-05-20 15:57:40,758 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/joda-time/joda-time/2.3/joda-time-2.3.jar
2015-05-20 15:57:40,792 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/org/slf4j/slf4j-ext/1.6.0/slf4j-ext-1.6.0.jar
2015-05-20 15:57:40,895 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/org/slf4j/slf4j-ext/1.6.0/slf4j-ext-1.6.0.jar
2015-05-20 15:57:40,930 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/ch/qos/cal10n/cal10n-api/0.7.2/cal10n-api-0.7.2.jar
2015-05-20 15:57:41,019 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/ch/qos/cal10n/cal10n-api/0.7.2/cal10n-api-0.7.2.jar
2015-05-20 15:57:41,060 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://repo.maven.apache.org/maven2/com/h2database/h2/1.4.184/h2-1.4.184.jar
2015-05-20 15:57:42,359 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://repo.maven.apache.org/maven2/com/h2database/h2/1.4.184/h2-1.4.184.jar
2015-05-20 15:57:44,172 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 15:57:44,172 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\main\resources
2015-05-20 15:57:44,174 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 15:57:44,175 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\test\resources
2015-05-20 15:57:46,870 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 15:57:46,871 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\main\resources
2015-05-20 15:57:46,873 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 15:57:46,873 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\test\resources
2015-05-20 15:57:48,067 [Worker-23] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Dropbox\JavaPlace 8.0\DLLearnerWeb
2015-05-20 15:57:48,068 [Worker-23] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean install
2015-05-20 15:58:47,486 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 15:58:47,487 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\main\resources
2015-05-20 15:58:47,489 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 15:58:47,489 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\test\resources
2015-05-20 15:59:19,106 [Worker-24] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: DLLearnerWeb:DLLearnerWeb:0.0.1-SNAPSHOT @ D:\Repo\DL-Learner-web\DLLearnerWeb\pom.xml.
2015-05-20 15:59:19,174 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 15:59:19,174 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\main\resources
2015-05-20 15:59:19,176 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 15:59:19,177 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\test\resources
2015-05-20 15:59:20,676 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 15:59:20,676 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\main\resources
2015-05-20 15:59:20,694 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 15:59:20,695 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\test\resources
2015-05-20 15:59:21,841 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Dropbox\JavaPlace 8.0\DLLearnerWeb
2015-05-20 15:59:21,841 [Worker-24] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean install
2015-05-20 15:59:49,986 [Worker-12] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: DLLearnerWeb:DLLearnerWeb:0.0.1-SNAPSHOT @ D:\Repo\DL-Learner-web\DLLearnerWeb\pom.xml.
2015-05-20 15:59:50,042 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 15:59:50,042 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\main\resources
2015-05-20 15:59:50,044 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 15:59:50,044 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\test\resources
2015-05-20 16:00:34,472 [Worker-26] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: DLLearnerWeb:DLLearnerWeb:0.0.1-SNAPSHOT @ D:\Repo\DL-Learner-web\DLLearnerWeb\pom.xml.
2015-05-20 16:00:36,832 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 16:00:36,833 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\main\resources
2015-05-20 16:00:36,835 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 16:00:36,835 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\test\resources
2015-05-20 16:00:40,585 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 16:00:40,586 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\main\resources
2015-05-20 16:00:40,589 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 16:00:40,589 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\test\resources
2015-05-20 16:00:41,726 [Worker-26] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\Dropbox\JavaPlace 8.0\DLLearnerWeb
2015-05-20 16:00:41,726 [Worker-26] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean install
2015-05-20 16:05:16,418 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 16:05:16,418 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\main\resources
2015-05-20 16:05:16,420 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-05-20 16:05:16,421 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\Repo\DL-Learner-web\DLLearnerWeb\src\test\resources
2015-05-20 16:19:40,785 [main] ERROR org.eclipse.jgit.util.FS - Caught exception in FS.readPipe()
java.io.IOException: Cannot run program "bash" (in directory "C:\Users\Watte"): CreateProcess error=2, Das System kann die angegebene Datei nicht finden
	at java.lang.ProcessBuilder.start(Unknown Source) ~[na:1.7.0_71]
	at java.lang.Runtime.exec(Unknown Source) ~[na:1.7.0_71]
	at org.eclipse.jgit.util.FS.readPipe(FS.java:431) [org.eclipse.jgit_3.7.1.201504261725-r.jar:3.7.1.201504261725-r]
	at org.eclipse.jgit.util.FS_Win32.discoverGitPrefix(FS_Win32.java:113) [org.eclipse.jgit_3.7.1.201504261725-r.jar:3.7.1.201504261725-r]
	at org.eclipse.jgit.util.FS.gitPrefix(FS.java:517) [org.eclipse.jgit_3.7.1.201504261725-r.jar:3.7.1.201504261725-r]
	at org.eclipse.egit.ui.internal.ConfigurationChecker.checkGitPrefix(ConfigurationChecker.java:69) [org.eclipse.egit.ui_3.7.1.201504261725-r.jar:na]
	at org.eclipse.egit.ui.internal.ConfigurationChecker.check(ConfigurationChecker.java:61) [org.eclipse.egit.ui_3.7.1.201504261725-r.jar:na]
	at org.eclipse.egit.ui.internal.ConfigurationChecker.access$0(ConfigurationChecker.java:60) [org.eclipse.egit.ui_3.7.1.201504261725-r.jar:na]
	at org.eclipse.egit.ui.internal.ConfigurationChecker$1$1.run(ConfigurationChecker.java:48) [org.eclipse.egit.ui_3.7.1.201504261725-r.jar:na]
	at org.eclipse.swt.widgets.RunnableLock.run(RunnableLock.java:35) [org.eclipse.swt.win32.win32.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Synchronizer.runAsyncMessages(Synchronizer.java:136) [org.eclipse.swt.win32.win32.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Display.runAsyncMessages(Display.java:4147) [org.eclipse.swt.win32.win32.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3764) [org.eclipse.swt.win32.win32.x86_64_3.103.2.v20150203-1351.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine$9.run(PartRenderingEngine.java:1151) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20141126-1150.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.e4.ui.internal.workbench.swt.PartRenderingEngine.run(PartRenderingEngine.java:1032) [org.eclipse.e4.ui.workbench.swt_0.12.100.v20141126-1150.jar:na]
	at org.eclipse.e4.ui.internal.workbench.E4Workbench.createAndRunUI(E4Workbench.java:148) [org.eclipse.e4.ui.workbench_1.2.2.v20141212-1259.jar:na]
	at org.eclipse.ui.internal.Workbench$5.run(Workbench.java:636) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20140210-1835.jar:na]
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:579) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:150) [org.eclipse.ui.workbench_3.106.2.v20150204-1030.jar:na]
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:135) [org.eclipse.ui.ide.application_1.0.501.v20141111-1238.jar:na]
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:196) [org.eclipse.equinox.app_1.3.200.v20130910-1609.jar:na]
